,X,Y,Z,NX,NY,NZ,C
833,-3.651499,7.902025,-0.0475,0.0826809871951,0.145467653134,0.9859021332,0.00568865259242
834,-3.471506,7.892015,-0.0575,0.199649916071,0.238950791948,0.950285446611,0.000745003989582
835,-3.381479,7.872057,-0.0775,-0.419069900288,-0.0441754031067,-0.906878686723,0.00286087376244
836,-3.201487,7.882006,-0.0675,-0.0625650119372,0.0272897399127,0.997667724935,0.000290967270196
837,-3.051523,7.892015,-0.0575,-0.0431568819099,0.151725526075,0.987480049561,0.000862821911109
838,-2.851511,7.962023,0.0125,0.171760551218,-0.0993132716795,0.98011998608,0.013467472482
839,-2.711497,7.892015,-0.0575,-0.0335423766074,0.202899741943,-0.978624853399,0.017413127148
840,-2.571482,7.932054,-0.0175,0.0330215766251,-0.0317988297349,0.998948652286,0.0178865341556
841,-2.461497,7.882006,-0.0675,-0.193490898521,-0.0288034926015,-0.980679168232,0.00795584228487
842,-2.321482,7.882006,-0.0675,-0.0668361324197,-0.0211500983179,0.997539776021,0.000986964423417
843,-2.191477,7.902025,-0.0475,-0.0150809639458,0.0217098789675,0.999650561787,0.00309691230953
844,-2.011484,7.892015,-0.0575,-0.194822468032,-0.0858248289645,-0.977076406778,0.0101072229337
845,-1.881479,7.892015,-0.0575,0.121150667618,-0.0803546160256,0.98937639522,0.00936678454602
846,-1.671519,7.932054,-0.0175,-0.337245272458,0.00169855437287,-0.941415286214,0.00331694471467
847,-1.561472,7.882006,-0.0675,-0.257495465526,-0.046790375214,-0.965145971354,0.00570377691267
848,-1.421519,7.872057,-0.0775,0.22990712178,-0.0555662401346,-0.971624983372,0.0141662758156
849,-1.261484,7.942003,-0.0075,-0.207953804507,0.285777071206,0.935460678363,0.0222672764189
850,-1.12147,7.922045,-0.0275,-0.184305575246,-0.161492008588,-0.969511106742,0.00106905482761
851,-0.961497,7.892015,-0.0575,0.237934236408,0.258584849225,0.936227095793,0.000752168724933
852,-0.791514,7.852037,-0.0975,-0.0123302246516,-0.0230916538016,-0.999657311825,0.0236933868827
853,-0.631479,7.902025,-0.0475,-0.128005627243,-0.183556017403,0.974639291158,0.00262446315389
854,-0.521494,7.892015,-0.0575,-0.119384253821,-0.0426899726011,0.991929919994,0.0112298218993
855,-0.37147,7.942003,-0.0075,0.00161481496548,-0.0203343404693,0.999791931839,0.0178903305663
856,-0.171519,7.892015,-0.0575,-0.0870775530461,-0.158929143667,-0.983442437079,0.00255208664488
857,-0.021494,7.882006,-0.0675,-0.14015237458,0.010616541915,-0.990073028083,0.00286229317148
858,0.12853,7.852037,-0.0975,-0.130936299376,0.157219395925,-0.978845108815,0.0147111747111
859,-9.641489,7.732042,-0.0675,-0.136545499635,-0.00793110277337,-0.99060205135,0.00899591700433
860,-9.531504,7.752001,-0.0475,0.0117264189059,-0.0492233834347,0.998718954272,0.00761926029514
861,-9.331492,7.732042,-0.0675,0.165505982316,-0.0190032045016,-0.986025683254,0.0253765336974
862,-9.191477,7.79204,-0.0075,-0.0278628331481,-0.179712619513,-0.983324482008,0.0601666685104
863,-9.061472,7.732042,-0.0675,-0.0578665463801,-0.118183720906,-0.991304227229,0.0278412029031
864,-8.921519,7.77202,-0.0275,0.0105039093492,0.00577519825198,0.999928154906,0.0132160738344
865,-8.761484,7.732042,-0.0675,-0.0788813144217,-0.275927079719,-0.957936315687,0.0117600906004
866,-8.601511,7.752001,-0.0475,0.162458975103,-0.0159848426895,-0.986585812899,0.023896647562
867,-8.431467,7.822008,0.0225,0.0248109755624,0.116245264123,0.992910597214,0.0443743832987
868,-8.251475,7.76201,-0.0375,-0.0935115567007,0.0186145701335,0.995444165457,0.00461297477668
869,-8.151499,7.752001,-0.0475,-0.0712745319432,0.0485299857944,-0.996275454669,0.000146466552294
870,-7.981516,7.742052,-0.0575,-0.213575964745,0.0565867726766,0.975286237184,0.0136688644189
871,-7.831492,7.752001,-0.0475,-0.0918101123455,0.613715410987,0.784171089488,0.018232763193
872,-7.671519,7.77202,-0.0275,-0.0451301791069,0.0656823995835,-0.996819486827,0.0731299470408
873,-7.501475,7.752001,-0.0475,-0.213235630315,-0.191877107201,-0.957973768794,0.0105825472591
874,-7.37147,7.702013,-0.0975,0.231311562653,0.559589806106,0.795835541984,0.0259735859342
875,-7.271494,7.692003,-0.1075,0.389870111997,-0.486338556014,-0.781969375811,0.0737172611684
876,-7.131479,7.80205,0.0025,-0.0454993513823,0.0496348768593,0.997730518739,0.0229317604137
877,-6.941477,7.78203,-0.0175,-0.200789332574,0.0725270354832,-0.976945992903,0.00105928605533
878,-6.801523,7.742052,-0.0575,-0.200789332574,0.0725270354832,-0.976945992903,0.00105928605533
879,-6.661509,7.712023,4.3125,-0.516827426499,-0.678038834061,-0.522640173279,0.0290014195781
880,-6.551523,7.77202,4.2925,0.103264985915,0.786544484795,0.608838333322,0.00861518262837
881,-6.321482,7.682054,4.1225,-0.0406158107086,-0.560813390696,-0.826945401303,0.0183198479895
882,-6.171519,7.742052,4.1425,-0.0955055607236,0.553757785308,0.827182569377,0.0117268658211
883,-6.031504,7.78203,4.1025,-0.351934501159,-0.625772088666,-0.696097263276,0.014817294824
884,-5.891489,7.752001,3.9925,0.380304958081,0.688297541114,0.617749652979,0.0136208815675
885,-5.811472,7.78203,-0.0175,-0.0483217954244,0.446938813514,0.893258473826,0.0126677914272
886,-5.671519,7.77202,-0.0275,-0.0091394112612,-0.402370525222,-0.915431281744,0.00567457353496
887,-5.461497,7.78203,-0.0175,-0.114533506566,0.0675707661258,0.99111869493,0.0135267703793
888,-5.261484,7.722032,-0.0775,-0.246633687937,0.403839760284,0.880957020511,0.012021910978
889,-5.12147,7.77202,-0.0275,0.0708549694711,0.271086962423,0.959943452556,0.0361733265311
890,-4.941477,7.712023,-0.0875,0.10516816083,0.234805933968,-0.966336293079,0.040841841012
891,-4.901499,7.76201,-0.0375,-0.536704087878,-0.242906824596,0.808050120116,0.00829703797591
892,-4.691477,7.692003,-0.1075,-0.11885035711,0.324932754851,-0.938239467002,0.0484486771619
893,-4.551523,7.80205,0.0025,0.18529660873,0.297498057696,-0.936568242287,0.0519495232456
894,-4.411509,7.79204,-0.0075,-0.0223698452079,0.391354059684,0.919968254884,0.0501657261576
895,-4.191477,7.77202,-0.0275,0.105279458552,0.183351045073,0.977393794679,0.0106752726674
896,-4.051523,7.732042,-0.0675,-0.12970371892,-0.142567484601,-0.981249946565,0.00682191028717
897,-3.911509,7.742052,-0.0575,0.1443672352,0.00275621482243,-0.989520340711,0.00181425885817
898,-3.781504,7.77202,-0.0275,-0.148197495568,-0.0763769823367,0.986004086643,0.00038647107562
899,-3.611521,7.79204,-0.0075,-0.0164928030603,0.289762223128,0.956956551519,0.00479286710155
900,-3.511484,7.78203,-0.0175,0.132662373515,0.35787035093,0.924299468018,0.00166791206767
901,-3.351511,7.702013,-0.0975,-0.13817069026,-0.161731458839,-0.977114013601,0.0359131542904
902,-3.191477,7.742052,-0.0575,0.15720399531,-0.186994577543,-0.969700949689,0.0164258934556
903,-3.071482,7.752001,-0.0475,-0.0747193497445,0.0726190674552,0.99455693141,2.17072832355e-05
904,-2.911509,7.76201,-0.0375,-0.0284188461147,-0.0228156626388,0.999335686706,0.0243743595478
905,-2.751475,7.742052,-0.0575,-0.00924300562929,-0.180116970579,-0.98360177092,0.00668802433933
906,-2.601511,7.76201,-0.0375,0.0635929097011,-0.115922746731,-0.991220388524,0.00233788836672
907,-2.451487,7.76201,-0.0375,0.122835459321,0.18922639287,0.974220109716,0.00367908396353
908,-2.321482,7.732042,-0.0675,-0.130036421915,-0.141634934316,-0.98134095724,0.00377645065847
909,-2.041514,7.79204,-0.0075,-0.0145693226769,0.0547792539156,0.998392191565,0.0140016417866
910,-1.961497,7.76201,-0.0375,-0.309741822619,-0.020317640794,-0.950603596034,0.0232565633809
911,-1.87147,7.712023,-0.0875,-0.186110923574,-0.0759250786358,-0.979590785257,0.0159052341774
912,-1.671519,7.79204,-0.0075,0.27726665552,-0.176455183105,0.944450512251,0.010249458566
913,-1.531504,7.712023,-0.0875,0.106286107678,0.0999461489708,0.989299767826,0.0530825743192
914,-1.341501,7.79204,-0.0075,0.139516107861,-0.0811828030775,-0.986886319761,0.0493612462822
915,-1.261484,7.742052,-0.0575,-0.0887241696484,0.215930439079,-0.972369305974,0.0209830517326
916,-1.081492,7.79204,-0.0075,-0.0531651283003,0.0737752201069,0.995856759796,0.0178789619277
917,-0.891489,7.76201,-0.0375,0.266585704674,0.191750199005,0.944544293956,0.00229989657654
918,-0.781504,7.732042,-0.0675,0.25284297835,0.181186288712,0.950390423501,0.00254473293838
919,-0.641489,7.702013,-0.0975,0.0325459483532,-0.108291782876,-0.993586257457,0.0133517268173
920,-0.471506,7.742052,-0.0575,0.0873228408884,0.0238287934506,-0.99589502964,0.00819861358132
921,-0.331492,7.732042,-0.0675,-0.0279011900573,0.0353078225409,0.998986927472,0.0126493028409
922,-0.181467,7.76201,-0.0375,0.0606664830135,-0.0835077410778,-0.99465875305,0.00736494487319
923,-0.051523,7.742052,-0.0575,-0.12458657462,-0.107390838744,-0.986379943621,0.000721488064357
924,0.088491,7.732042,-0.0675,0.128356200305,0.207427967114,0.969792928569,0.00581136431943
925,-9.681467,7.612047,-0.0375,0.0926247901552,-0.188230829196,0.977747310499,0.0103857972043
926,-9.501475,7.561998,-0.0875,-0.0144953978671,-0.056721287161,-0.998284818588,0.0181145140159
927,-9.37147,7.602037,-0.0475,0.388232118264,-0.131824255804,-0.912084528939,0.00800219473453
928,-9.241526,7.662035,0.0125,-0.163208042011,-3.23844200013e-05,0.986591675403,0.0309129399688
929,-9.071482,7.632006,-0.0175,-0.294722251472,-0.198232693798,-0.93479548223,0.00657966949661
930,-8.931467,7.592028,-0.0575,0.00821245502041,-0.00751968581189,-0.999938003032,0.012442977163
931,-8.751475,7.632006,-0.0175,-0.166585330196,0.0946533645903,0.981473417029,0.00947765130418
932,-8.591501,7.642015,-0.0075,-0.0263510970289,0.118459642709,0.992609154066,0.00739725599955
933,-8.421519,7.622057,-0.0275,0.183129784885,0.178814102069,0.966689711743,0.000703807529723
934,-8.291514,7.592028,-0.0575,-0.0833173444177,-0.00928012739946,-0.996479853963,0.00655401091539
935,-8.191477,7.602037,-0.0475,-0.0363481314967,-0.0147692152116,-0.999230045394,0.00606938746376
936,-8.011484,7.582018,-0.0675,0.127545908558,-0.150551043012,-0.980339953617,0.0181827913863
937,-7.881479,7.642015,-0.0075,-0.191579867512,0.0272054420365,0.981099902297,0.0146063747316
938,-7.691477,7.561998,-0.0875,-0.204719159131,0.115438968278,-0.971989665834,0.0157025514086
939,-7.541514,7.602037,2.4325,-0.208542595372,0.0421828251287,-0.977103165065,0.00271013418412
940,-7.431467,7.622057,-0.0275,0.231311562653,0.559589806106,0.795835541984,0.0259735859342
941,-7.251475,7.622057,-0.0275,-0.046613352867,-0.696792338034,-0.715756685608,0.000913102978962
942,-7.071482,7.612047,-0.0375,0.0157292434276,-0.115726640376,0.99315655141,0.00216027593153
943,-6.901499,7.612047,-0.0375,0.0996128924097,-0.0473193522138,0.993900473172,0.00465055068781
944,-6.821482,7.632006,4.6625,-0.340153722608,-0.573271644009,-0.745422743932,0.0608602358386
945,-6.62147,7.602037,4.5525,-0.431532764599,-0.712160229443,-0.553721302351,0.0944267782013
946,-6.511484,7.55205,4.4225,-0.244385411787,-0.772937757451,-0.585527961426,0.0559499207522
947,-6.411509,7.622057,4.4125,-0.296954450936,-0.753719094397,-0.586281144853,0.0298638548277
948,-6.181467,7.55205,4.2625,-0.0671666755675,0.744893147651,0.663794272554,0.0286343747376
949,-6.081492,7.582018,4.2125,-0.132744988132,-0.493947086891,-0.859299158313,0.00111975424734
950,-5.891489,7.622057,4.1725,0.37147061079,0.563334513926,0.738013421788,0.0229889150652
951,-5.741526,7.592028,4.0625,-0.336867614808,-0.7135476623,-0.614304438955,0.00545706861984
952,-5.561472,7.612047,4.0025,0.252237769544,0.691359303236,0.677051269436,0.00196866538917
953,-5.461497,7.602037,-0.0475,-0.0898815526683,-0.00758386728551,-0.995923587153,0.0118313269457
954,-5.331492,7.622057,-0.0275,-0.0180539757527,-0.025990593696,-0.999499146072,0.0284932520889
955,-5.171519,7.632006,-0.0175,-0.10914736273,0.105253200689,-0.988437462338,0.0373442226099
956,-5.001475,7.55205,-0.0975,-0.349678841284,-0.0301341704326,0.936384877991,0.0314919274928
957,-4.841501,7.632006,-0.0175,-0.245938050668,-0.41301170918,-0.876889846739,0.0394543640369
958,-4.701487,7.592028,-0.0575,-0.317799498224,-0.294357023606,-0.90130872712,0.00308696650954
959,-4.541514,7.55205,-0.0975,0.086645279005,0.269833298061,-0.959000827363,0.0100961413447
960,-4.37147,7.612047,-0.0375,0.207766041607,0.197088366318,-0.95811765865,0.00318257456688
961,-4.241526,7.622057,-0.0275,0.0745978288052,0.0191417901025,-0.997029967358,0.000830294359835
962,-4.141489,7.632006,-0.0175,0.184854952358,0.0661171484663,0.980539223727,0.00646759275077
963,-3.951487,7.602037,-0.0475,0.0392515035865,0.244893976449,0.968755005027,0.00713782773047
964,-3.801523,7.602037,-0.0475,0.0851725018632,-0.0770870294714,0.993379703242,0.00527192348066
965,-3.631479,7.572008,-0.0775,0.156753487135,0.0601265778026,0.985805832257,0.000698523659676
966,-3.491526,7.55205,-0.0975,-0.0354249509631,0.0576981400771,0.997705366068,0.00908638118505
967,-3.311472,7.622057,-0.0275,-0.0312893627148,-0.21989272216,-0.975022136427,0.055209139469
968,-3.161509,7.561998,-0.0875,-0.322216824869,-0.146725945246,-0.935226076819,0.0274586233998
969,-3.071482,7.561998,-0.0875,0.136563427553,-0.0795504412372,0.987432102756,0.0568029696635
970,-2.901499,7.582018,-0.0675,0.311012398367,-0.0213566140935,-0.95016587136,0.01340015719
971,-2.821482,7.642015,-0.0075,0.0308299124497,-0.0734973813549,-0.99681876559,0.0316051352693
972,-2.581492,7.632006,-0.0175,-0.0616088827635,-0.0378600732352,0.997382053387,0.00927144229613
973,-2.461497,7.632006,-0.0175,-0.130269056417,-0.153873644917,-0.979465606512,0.00330015481613
974,-2.251475,7.612047,-0.0375,0.00332540435003,-0.215979881088,-0.97639215106,0.000749972249964
975,-2.081492,7.612047,-0.0375,0.0971238048024,0.0298110552926,-0.994825747316,0.0228956180353
976,-2.031504,7.592028,-0.0575,0.0127784923978,0.22849844892,0.973460409556,0.021399122218
977,-1.87147,7.612047,-0.0375,-0.0129053878408,0.23563331112,0.971756344798,0.00696076536407
978,-1.771494,7.592028,-0.0575,0.0788592438354,0.212267085207,0.974024591168,0.00602496340672
979,-1.501475,7.592028,-0.0575,0.378371124965,-0.00832221613182,-0.92561656884,0.024098288991
980,-1.411509,7.642015,-0.0075,0.203266481042,-0.125080174307,-0.971101275707,0.0458269264094
981,-1.231516,7.582018,-0.0675,-0.156630989698,-0.0133516193803,0.987566943213,0.0168885560902
982,-1.091501,7.632006,-0.0175,-0.0645429687495,-0.150435403721,0.986510716866,0.00860876815057
983,-0.971506,7.602037,-0.0475,-0.0759007331441,0.0161841338204,-0.996984028217,0.00329402628392
984,-0.841501,7.612047,-0.0375,-0.0839230384231,-0.0177703103481,-0.996313775721,0.00561841658093
985,-0.631479,7.602037,-0.0475,0.174729135218,0.375801071319,0.910078724123,0.00221327169608
986,-0.501475,7.592028,-0.0575,0.081265257341,-0.106775609839,-0.990956571749,0.00360809492811
987,-0.341501,7.622057,-0.0275,-0.00519083778649,0.0941309651522,0.995546290537,0.00938250078822
988,-0.211497,7.592028,-0.0575,-0.0621558140804,0.052408021551,0.996689547479,0.017098091863
989,-0.111521,7.622057,-0.0275,0.00680483780323,-0.00568312798405,0.999960697347,0.00826704325726
990,0.078481,7.622057,-0.0275,0.0746514420614,0.113399924283,0.990740944632,0.00708802816099
991,-9.681467,7.382006,-0.1175,0.119373712826,0.166793199567,-0.97873895665,0.0157578453345
992,-9.481516,7.452013,-0.0475,-0.21823052024,-0.00875927527284,0.975857937987,0.0105776253583
993,-9.361521,7.462023,-0.0375,0.0594833085104,-0.101405071365,-0.993065328924,0.0109021688705
994,-9.181467,7.452013,-0.0475,-0.0838866583892,-0.00530480828785,-0.996461182161,0.0238263453955
995,-9.071482,7.402025,-0.0975,0.115770352194,0.105632643987,-0.987643139032,0.0340422555015
996,-8.931467,7.482042,-0.0175,-0.19413746425,-0.0261635998839,0.980625367312,0.0182171879524
997,-8.771494,7.462023,-0.0375,0.0116902506654,-0.151743609987,0.988350754979,0.00428702653321
998,-8.631479,7.482042,-0.0175,0.18848440299,-0.0744299516312,-0.979251659243,0.00352891365
999,-8.501475,7.502001,0.0025,-0.00302699204669,-0.12931680532,-0.991598709752,0.00845710130636
1000,-8.301523,7.472032,-0.0275,-0.219754071773,0.0507243357758,-0.974235695147,0.0083872310726
1001,-8.141489,7.412035,-0.0875,0.0296828248248,0.0882043870293,-0.995660040385,0.0448542858972
1002,-8.051523,7.482042,-0.0175,0.129330696624,-0.202319733817,-0.970742136831,0.0328951345827
1003,-7.87147,7.462023,-0.0375,-0.0355145785232,0.0743262371734,-0.996601387306,0.00245111652452
1004,-7.761484,7.51201,2.4925,0.200515636646,-0.063769007397,0.97761290558,0.00325707861997
1005,-7.471506,7.452013,2.4325,-0.0938126730097,-0.152180334571,-0.983890404543,0.0121758026304
1006,-7.421519,7.432054,2.4125,-0.0615122808511,-0.257873292803,-0.964218649562,0.0109393144798
1007,-7.281504,7.442003,2.4225,0.105300910779,0.313606668691,0.943696230543,0.00838631745593
1008,-7.12147,7.412035,2.3925,-0.256722239621,-0.0877597997767,-0.962492550219,0.00101656519637
1009,-6.971506,7.462023,-0.0375,-0.00993382686116,0.0654407968425,-0.997807005985,0.0007459625444
1010,-6.831492,7.472032,4.8125,0.634783035666,0.578346308142,0.512411988042,0.0132160114221
1011,-6.641489,7.392015,4.6525,-0.311241061341,-0.59606678282,-0.740157680602,0.0548825558689
1012,-6.461497,7.492052,4.6725,0.00860383201092,0.547400394477,0.836826614181,0.0280839360344
1013,-6.331492,7.452013,4.5925,0.317599207571,0.734829413482,0.599296651443,0.00861937643139
1014,-6.111521,7.452013,4.5125,0.367518946545,0.560809311076,0.741904805579,0.0097745211997
1015,-6.101511,7.462023,4.4425,0.450548611471,0.78257758926,0.42962572722,0.0225365909037
1016,-5.911509,7.412035,4.3125,-0.176416558077,-0.742501696678,-0.646195348533,0.0356712141675
1017,-5.751475,7.492052,4.3125,0.14043454859,0.859332574939,0.491757728166,0.0418552444668
1018,-5.581492,7.442003,4.1825,-0.471178782898,-0.678995636357,-0.562987993082,0.00293591409443
1019,-5.431467,7.442003,4.1025,-0.296893770858,-0.700913071068,-0.648517506033,0.00133759072391
1020,-5.301523,7.462023,4.0425,0.473045172407,0.769307333013,0.429411797968,0.0220151084232
1021,-5.221506,7.412035,3.9125,0.473045172407,0.769307333013,0.429411797968,0.0220151084232
1022,-4.951487,7.452013,-0.0475,-0.221519335814,-0.173762746545,0.959549733872,0.0217039464387
1023,-4.87147,7.412035,-0.0875,-0.187526292796,0.0339059992213,0.981674219243,0.0163521674614
1024,-4.711497,7.472032,-0.0275,-0.0326664622422,0.155151618543,0.987350432981,0.0323633129625
1025,-4.541514,7.372057,-0.1275,-0.159928627059,-0.0414790910005,0.986256720766,0.0136548056639
1026,-4.401499,7.422045,-0.0775,-0.222339866156,-0.0543958315794,0.973450603485,0.0143865201187
1027,-4.251475,7.462023,-0.0375,0.100485345969,0.0974752861467,-0.990152141762,0.00294747633516
1028,-4.061472,7.462023,-0.0375,-0.0400847328923,-0.0484446823192,0.998021205658,0.0157017598853
1029,-3.941477,7.502001,0.0025,0.0531528986374,0.0674180890159,0.996307969776,0.0212875129014
1030,-3.791514,7.452013,-0.0475,-0.229760002594,-0.0806192306116,-0.96990251101,0.0028895433644
1031,-3.661509,7.442003,-0.0575,-0.205661898192,-0.142242530255,-0.968230471643,0.00611614270412
